PeriodId,persist-spreading-8,persist-spreading-17,persist-spreading-26,persist-spreading-35,persist-spreading-44,persist-spreading-54,persist-spreading-57,persist-spreading-60,persist-spreading-63,persist-spreading-66,persist-spreading-69,persist-spreading-72,persist-spreading-75,persist-spreading-78,persist-spreading-81,persist-spreading-84,persist-spreading-87,persist-spreading-90,persist-spreading-93,persist-spreading-96,persist-spreading-99,persist-spreading-102,persist-spreading-105,persist-spreading-108,persist-spreading-111,persist-spreading-114,persist-spreading-117,persist-spreading-120,persist-spreading-123,persist-spreading-126,persist-spreading-129,persist-spreading-132,persist-spreading-135,persist-spreading-138,persist-spreading-141,persist-spreading-144,persist-spreading-147,persist-spreading-150,persist-spreading-153,persist-spreading-156,persist-spreading-159,persist-spreading-162,persist-spreading-165,persist-spreading-168,persist-spreading-171,persist-spreading-174,persist-spreading-177,persist-spreading-180,persist-spreading-183,persist-spreading-186,persist-spreading-189,persist-spreading-192,persist-spreading-195,persist-spreading-198,persist-spreading-201,persist-spreading-204,persist-spreading-207,persist-spreading-210,persist-spreading-213,persist-spreading-216,persist-spreading-219,persist-spreading-222,persist-spreading-225,persist-spreading-228,persist-spreading-231,persist-spreading-234,persist-spreading-237,persist-spreading-240,persist-spreading-243,persist-spreading-246,persist-spreading-249,persist-spreading-252,persist-spreading-255,persist-spreading-258,persist-spreading-261,persist-spreading-264,persist-spreading-267,persist-spreading-270,persist-spreading-273,persist-spreading-276,persist-spreading-279,persist-spreading-282,persist-spreading-285,persist-spreading-288,persist-spreading-291,persist-spreading-294,persist-spreading-297,persist-spreading-300,persist-spreading-303,persist-spreading-306,persist-spreading-309,persist-spreading-312,persist-spreading-315,persist-spreading-318,persist-spreading-321,persist-spreading-324,persist-spreading-327,persist-spreading-330,persist-spreading-333,persist-spreading-336,persist-spreading-339,persist-spreading-342,persist-spreading-345,persist-spreading-348,persist-spreading-351,persist-spreading-354,persist-spreading-357,persist-spreading-360,persist-spreading-363,persist-spreading-366,persist-spreading-369,persist-spreading-372,persist-spreading-375,persist-spreading-378,persist-spreading-381,persist-spreading-384,persist-spreading-387,persist-spreading-390,persist-spreading-393,persist-spreading-396,persist-spreading-399,persist-spreading-402,persist-spreading-405,persist-spreading-408,persist-spreading-411,persist-spreading-414,persist-spreading-417,persist-spreading-420,persist-spreading-423,persist-spreading-426,persist-spreading-429,persist-spreading-432,persist-spreading-435,persist-spreading-438,persist-spreading-441,persist-spreading-444,persist-spreading-447,TurnoverRec-456,TurnoverRec-459,TurnoverRec-462,TurnoverRec-465,TurnoverRec-468,TurnoverRec-471,TurnoverRec-474,TurnoverRec-477,TurnoverRec-480,TurnoverRec-483,TurnoverRec-486,TurnoverRec-489,TurnoverRec-492,TurnoverRec-495,TurnoverRec-498,TurnoverRec-501,TurnoverRec-504,TurnoverRec-507,TurnoverRec-510,TurnoverRec-513,TurnoverRec-516,TurnoverRec-520,TurnoverRec-523,TurnoverRec-526,TurnoverRec-529,TurnoverRec-532,TurnoverRec-535,TurnoverRec-538,TurnoverRec-541,TurnoverRec-564,TurnoverRec-567,TurnoverRec-570,TurnoverRec-573,TurnoverRec-576,TurnoverRec-579,TurnoverRec-582,TurnoverRec-585,TurnoverRec-588,TurnoverRec-591,TurnoverRec-594,TurnoverRec-597,TurnoverRec-600,TurnoverRec-603,TurnoverRec-606,TurnoverRec-609,TurnoverRec-612,TurnoverRec-615,TurnoverRec-618,TurnoverRec-621,TurnoverRec-624,TurnoverRec-627,TurnoverRec-630,TurnoverRec-633,TurnoverRec-636,TurnoverRec-639,TurnoverRec-642,TurnoverRec-645,TurnoverRec-648,TurnoverRec-651,TurnoverRec-654,TurnoverRec-657,TurnoverRec-660,TurnoverRec-663,TurnoverRec-666,TurnoverRec-669,TurnoverRec-672,TurnoverRec-675,TurnoverRec-678,TurnoverRec-681,TurnoverRec-684,TurnoverRec-687,TurnoverRec-690,TurnoverRec-693,TurnoverRec-696,TurnoverRec-699,TurnoverRec-702,TurnoverRec-705,TurnoverRec-708,TurnoverRec-711,TurnoverRec-714,TurnoverRec-717,TurnoverRec-720,TurnoverRec-723,TurnoverRec-726,TurnoverRec-729,TurnoverRec-732,TurnoverRec-735,TurnoverRec-738,TurnoverRec-741,TurnoverRec-744,TurnoverRec-747,TurnoverRec-750,TurnoverRec-753,TurnoverRec-756,TurnoverRec-759,TurnoverRec-762,TurnoverRec-765,TurnoverRec-768,TurnoverRec-771,TurnoverRec-774,TurnoverRec-777,TurnoverRec-780,TurnoverRec-783,TurnoverRec-786,TurnoverRec-789,TurnoverRec-792,TurnoverRec-795
1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,100,0,0,100,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,100,0,100,0,0,0,0,0,0,100,0,0,0,100,100,100,0,0,100,100,0,100,100,0,0,100,0,0,0,0,0,0,0,100,0,0,100,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,100,0,100,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,0,100,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100
2,8.69565217391304,13.0434782608696,8.69565217391304,8.69565217391304,8.69565217391304,0,0,0,0,0,0,0,0,0,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,13.0434782608696,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,13.0434782608696,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,13.0434782608696,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,13.0434782608696,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,13.0434782608696,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,13.0434782608696,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,13.0434782608696,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,13.0434782608696,8.69565217391304,8.69565217391304,13.0434782608696,8.69565217391304,8.69565217391304,8.69565217391304,13.0434782608696,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,13.0434782608696,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,13.0434782608696,8.69565217391304,8.69565217391304,8.69565217391304,13.0434782608696,8.69565217391304,8.69565217391304,8.69565217391304,13.0434782608696,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,13.0434782608696,8.69565217391304,8.69565217391304,13.0434782608696,8.69565217391304,8.69565217391304,13.0434782608696,8.69565217391304,8.69565217391304,8.69565217391304,13.0434782608696,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,13.0434782608696,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,13.0434782608696,8.69565217391304,8.69565217391304,8.69565217391304,13.0434782608696
3,-30.9090909090909,-38.1818181818182,-30.9090909090909,-30.9090909090909,-34.5454545454545,0,0,0,0,0,0,0,0,0,-40,-38.1818181818182,-41.8181818181818,-32.7272727272727,-41.8181818181818,-40,-40,-38.1818181818182,-40,-41.8181818181818,-29.0909090909091,-38.1818181818182,-27.2727272727273,-32.7272727272727,-36.3636363636364,-29.0909090909091,-40,-32.7272727272727,-32.7272727272727,-27.2727272727273,-40,-38.1818181818182,-36.3636363636364,-34.5454545454545,-32.7272727272727,-40,-38.1818181818182,-30.9090909090909,-45.4545454545455,-32.7272727272727,-43.6363636363636,-40,-36.3636363636364,-36.3636363636364,-38.1818181818182,-40,-38.1818181818182,-32.7272727272727,-32.7272727272727,-38.1818181818182,-41.8181818181818,-41.8181818181818,-45.4545454545455,-41.8181818181818,-36.3636363636364,-32.7272727272727,-45.4545454545455,-27.2727272727273,-43.6363636363636,-36.3636363636364,-40,-36.3636363636364,-40,-34.5454545454545,-34.5454545454545,-38.1818181818182,-29.0909090909091,-29.0909090909091,-40,-34.5454545454545,-41.8181818181818,-36.3636363636364,-36.3636363636364,-36.3636363636364,-34.5454545454545,-38.1818181818182,-36.3636363636364,-43.6363636363636,-38.1818181818182,-36.3636363636364,-38.1818181818182,-41.8181818181818,-34.5454545454545,-38.1818181818182,-30.9090909090909,-38.1818181818182,-36.3636363636364,-40,-32.7272727272727,-38.1818181818182,-36.3636363636364,-40,-30.9090909090909,-36.3636363636364,-40,-38.1818181818182,-38.1818181818182,-36.3636363636364,-36.3636363636364,-38.1818181818182,-41.8181818181818,-41.8181818181818,-40,-36.3636363636364,-36.3636363636364,-45.4545454545455,-40,-30.9090909090909,-36.3636363636364,-40,-36.3636363636364,-41.8181818181818,-40,-32.7272727272727,-32.7272727272727,-36.3636363636364,-36.3636363636364,-36.3636363636364,-34.5454545454545,-34.5454545454545,-45.4545454545455,-34.5454545454545,-40,-30.9090909090909,-38.1818181818182,-36.3636363636364,-34.5454545454545,-40,-36.3636363636364,-40,-41.8181818181818,-36.3636363636364,-36.3636363636364,-32.7272727272727,-34.5454545454545,-40,-41.8181818181818,-32.7272727272727,-32.7272727272727,-41.8181818181818,-38.1818181818182,-38.1818181818182,-34.5454545454545,-29.0909090909091,-32.7272727272727,-38.1818181818182,-40,-40,-32.7272727272727,-30.9090909090909,-40,-30.9090909090909,-45.4545454545455,-45.4545454545455,-40,-34.5454545454545,-34.5454545454545,-36.3636363636364,-36.3636363636364,-34.5454545454545,-36.3636363636364,-41.8181818181818,-36.3636363636364,-32.7272727272727,-36.3636363636364,-36.3636363636364,-36.3636363636364,-34.5454545454545,-30.9090909090909,-29.0909090909091,-36.3636363636364,-41.8181818181818,-30.9090909090909,-36.3636363636364,-34.5454545454545,-40,-40,-36.3636363636364,-36.3636363636364,-36.3636363636364,-41.8181818181818,-34.5454545454545,-30.9090909090909,-43.6363636363636,-36.3636363636364,-36.3636363636364,-30.9090909090909,-45.4545454545455,-40,-30.9090909090909,-34.5454545454545,-34.5454545454545,-38.1818181818182,-36.3636363636364,-32.7272727272727,-43.6363636363636,-36.3636363636364,-41.8181818181818,-36.3636363636364,-41.8181818181818,-41.8181818181818,-41.8181818181818,-30.9090909090909,-41.8181818181818,-40,-36.3636363636364,-38.1818181818182,-38.1818181818182,-34.5454545454545,-38.1818181818182,-38.1818181818182,-40,-32.7272727272727,-29.0909090909091,-38.1818181818182,-41.8181818181818,-41.8181818181818,-40,-36.3636363636364,-43.6363636363636,-43.6363636363636,-43.6363636363636,-45.4545454545455,-38.1818181818182,-34.5454545454545,-36.3636363636364,-34.5454545454545,-40,-32.7272727272727,-38.1818181818182,-34.5454545454545,-43.6363636363636,-38.1818181818182,-41.8181818181818,-41.8181818181818,-34.5454545454545,-32.7272727272727,-29.0909090909091,-41.8181818181818,-38.1818181818182
4,-64.7058823529412,-58.8235294117647,-63.2352941176471,-50,-55.8823529411765,0,0,0,0,0,0,0,0,0,-51.4705882352941,-54.4117647058824,-57.3529411764706,-51.4705882352941,-64.7058823529412,-51.4705882352941,-55.8823529411765,-55.8823529411765,-55.8823529411765,-54.4117647058824,-64.7058823529412,-66.1764705882353,-57.3529411764706,-64.7058823529412,-58.8235294117647,-63.2352941176471,-57.3529411764706,-55.8823529411765,-60.2941176470588,-66.1764705882353,-50,-64.7058823529412,-63.2352941176471,-50,-58.8235294117647,-58.8235294117647,-50,-66.1764705882353,-55.8823529411765,-50,-63.2352941176471,-66.1764705882353,-60.2941176470588,-51.4705882352941,-64.7058823529412,-58.8235294117647,-57.3529411764706,-57.3529411764706,-50,-66.1764705882353,-50,-66.1764705882353,-51.4705882352941,-54.4117647058824,-55.8823529411765,-64.7058823529412,-60.2941176470588,-55.8823529411765,-58.8235294117647,-60.2941176470588,-50,-60.2941176470588,-54.4117647058824,-66.1764705882353,-50,-58.8235294117647,-64.7058823529412,-63.2352941176471,-58.8235294117647,-58.8235294117647,-48.5294117647059,-55.8823529411765,-48.5294117647059,-50,-60.2941176470588,-50,-64.7058823529412,-50,-50,-64.7058823529412,-57.3529411764706,-64.7058823529412,-60.2941176470588,-57.3529411764706,-51.4705882352941,-58.8235294117647,-60.2941176470588,-57.3529411764706,-50,-63.2352941176471,-66.1764705882353,-64.7058823529412,-57.3529411764706,-55.8823529411765,-66.1764705882353,-55.8823529411765,-58.8235294117647,-50,-64.7058823529412,-48.5294117647059,-51.4705882352941,-64.7058823529412,-55.8823529411765,-66.1764705882353,-58.8235294117647,-57.3529411764706,-55.8823529411765,-60.2941176470588,-58.8235294117647,-55.8823529411765,-48.5294117647059,-50,-50,-64.7058823529412,-51.4705882352941,-50,-50,-57.3529411764706,-54.4117647058824,-50,-63.2352941176471,-64.7058823529412,-55.8823529411765,-50,-55.8823529411765,-50,-60.2941176470588,-51.4705882352941,-54.4117647058824,-55.8823529411765,-57.3529411764706,-50,-57.3529411764706,-55.8823529411765,-57.3529411764706,-55.8823529411765,-58.8235294117647,-57.3529411764706,-51.4705882352941,-57.3529411764706,-55.8823529411765,-58.8235294117647,-55.8823529411765,-51.4705882352941,-60.2941176470588,-50,-50,-50,-50,-55.8823529411765,-58.8235294117647,-57.3529411764706,-60.2941176470588,-57.3529411764706,-60.2941176470588,-55.8823529411765,-58.8235294117647,-55.8823529411765,-55.8823529411765,-55.8823529411765,-66.1764705882353,-51.4705882352941,-50,-58.8235294117647,-51.4705882352941,-50,-66.1764705882353,-58.8235294117647,-60.2941176470588,-51.4705882352941,-60.2941176470588,-51.4705882352941,-64.7058823529412,-60.2941176470588,-57.3529411764706,-64.7058823529412,-50,-50,-58.8235294117647,-54.4117647058824,-51.4705882352941,-50,-63.2352941176471,-60.2941176470588,-57.3529411764706,-51.4705882352941,-50,-55.8823529411765,-55.8823529411765,-64.7058823529412,-63.2352941176471,-50,-58.8235294117647,-55.8823529411765,-50,-60.2941176470588,-57.3529411764706,-51.4705882352941,-51.4705882352941,-51.4705882352941,-57.3529411764706,-55.8823529411765,-58.8235294117647,-64.7058823529412,-50,-50,-54.4117647058824,-58.8235294117647,-64.7058823529412,-66.1764705882353,-50,-51.4705882352941,-66.1764705882353,-51.4705882352941,-55.8823529411765,-58.8235294117647,-55.8823529411765,-55.8823529411765,-66.1764705882353,-55.8823529411765,-57.3529411764706,-63.2352941176471,-51.4705882352941,-55.8823529411765,-55.8823529411765,-64.7058823529412,-51.4705882352941,-60.2941176470588,-50,-58.8235294117647,-55.8823529411765,-55.8823529411765,-58.8235294117647,-58.8235294117647,-55.8823529411765,-51.4705882352941,-50,-64.7058823529412,-50,-58.8235294117647
5,-39.5348837209302,-41.2790697674419,-38.953488372093,-38.953488372093,-41.8604651162791,0,0,0,0,0,0,0,0,0,-38.953488372093,-39.2441860465116,-43.6046511627907,-39.5348837209302,-41.2790697674419,-38.0813953488372,-40.6976744186046,-40.4069767441861,-42.4418604651163,-39.8255813953488,-40.6976744186046,-43.6046511627907,-42.4418604651163,-41.8604651162791,-42.1511627906977,-42.4418604651163,-38.6627906976744,-41.5697674418605,-38.3720930232558,-39.5348837209302,-38.0813953488372,-42.7325581395349,-40.6976744186046,-41.2790697674419,-40.9883720930233,-38.953488372093,-38.953488372093,-42.4418604651163,-38.3720930232558,-39.2441860465116,-40.9883720930233,-42.7325581395349,-40.9883720930233,-38.0813953488372,-37.7906976744186,-41.2790697674419,-38.953488372093,-38.953488372093,-42.4418604651163,-39.5348837209302,-40.9883720930233,-42.7325581395349,-40.4069767441861,-42.1511627906977,-40.1162790697674,-42.7325581395349,-38.0813953488372,-42.1511627906977,-41.2790697674419,-41.2790697674419,-41.5697674418605,-38.953488372093,-39.5348837209302,-40.6976744186046,-41.2790697674419,-38.3720930232558,-42.1511627906977,-44.1860465116279,-40.1162790697674,-37.5,-38.3720930232558,-40.6976744186046,-40.6976744186046,-42.4418604651163,-41.2790697674419,-38.3720930232558,-40.9883720930233,-40.1162790697674,-40.9883720930233,-43.0232558139535,-42.1511627906977,-42.4418604651163,-42.1511627906977,-43.0232558139535,-42.1511627906977,-39.5348837209302,-38.953488372093,-40.1162790697674,-41.2790697674419,-38.953488372093,-40.4069767441861,-42.4418604651163,-41.8604651162791,-40.9883720930233,-42.4418604651163,-42.7325581395349,-39.2441860465116,-38.0813953488372,-40.4069767441861,-38.6627906976744,-38.953488372093,-41.5697674418605,-43.6046511627907,-41.8604651162791,-38.6627906976744,-41.2790697674419,-42.1511627906977,-42.1511627906977,-37.5,-39.8255813953488,-39.2441860465116,-41.2790697674419,-38.953488372093,-40.1162790697674,-38.953488372093,-38.6627906976744,-40.9883720930233,-38.0813953488372,-40.9883720930233,-40.1162790697674,-37.5,-39.2441860465116,-38.6627906976744,-39.8255813953488,-38.953488372093,-40.9883720930233,-38.953488372093,-37.7906976744186,-41.8604651162791,-41.8604651162791,-38.953488372093,-40.6976744186046,-40.6976744186046,-42.1511627906977,-39.8255813953488,-42.7325581395349,-39.8255813953488,-43.6046511627907,-38.3720930232558,-39.8255813953488,-42.7325581395349,-40.9883720930233,-40.6976744186046,-39.5348837209302,-39.2441860465116,-37.2093023255814,-42.4418604651163,-40.4069767441861,-38.3720930232558,-41.2790697674419,-39.2441860465116,-40.9883720930233,-40.6976744186046,-40.4069767441861,-40.4069767441861,-42.7325581395349,-41.5697674418605,-41.8604651162791,-39.2441860465116,-44.1860465116279,-40.4069767441861,-40.9883720930233,-40.1162790697674,-43.3139534883721,-39.8255813953488,-39.2441860465116,-40.9883720930233,-38.6627906976744,-37.7906976744186,-39.8255813953488,-39.5348837209302,-41.2790697674419,-39.8255813953488,-39.5348837209302,-43.3139534883721,-42.4418604651163,-38.953488372093,-38.6627906976744,-40.6976744186046,-42.1511627906977,-39.8255813953488,-42.1511627906977,-40.1162790697674,-42.1511627906977,-40.1162790697674,-41.5697674418605,-38.953488372093,-42.1511627906977,-40.4069767441861,-43.3139534883721,-41.2790697674419,-41.5697674418605,-42.1511627906977,-43.3139534883721,-40.9883720930233,-38.953488372093,-39.8255813953488,-41.8604651162791,-38.3720930232558,-37.5,-40.4069767441861,-42.1511627906977,-40.6976744186046,-40.1162790697674,-41.8604651162791,-39.2441860465116,-41.8604651162791,-38.6627906976744,-38.3720930232558,-39.8255813953488,-40.9883720930233,-38.6627906976744,-42.7325581395349,-39.2441860465116,-41.5697674418605,-41.8604651162791,-42.1511627906977,-40.1162790697674,-42.1511627906977,-41.2790697674419,-42.7325581395349,-42.4418604651163,-40.4069767441861,-37.7906976744186,-42.7325581395349,-40.6976744186046,-41.5697674418605,-38.0813953488372,-40.9883720930233,-40.4069767441861,-40.1162790697674,-42.7325581395349,-41.2790697674419,-40.9883720930233,-40.6976744186046,-40.9883720930233,-41.8604651162791,-42.1511627906977,-41.2790697674419,-41.5697674418605
6,-19.5219123505976,-20.7171314741036,-18.3266932270916,-19.9203187250996,-20.7171314741036,0,0,0,0,0,0,0,0,0,-20.7171314741036,-20.7171314741036,-22.3107569721116,-19.9203187250996,-21.9123505976096,-19.5219123505976,-19.9203187250996,-21.1155378486056,-21.5139442231076,-20.3187250996016,-21.1155378486056,-21.5139442231076,-22.3107569721116,-19.9203187250996,-20.7171314741036,-22.3107569721116,-19.5219123505976,-20.3187250996016,-19.5219123505976,-19.5219123505976,-19.1235059760956,-20.7171314741036,-19.9203187250996,-20.7171314741036,-19.9203187250996,-19.1235059760956,-20.3187250996016,-21.1155378486056,-19.5219123505976,-18.3266932270916,-20.7171314741036,-21.5139442231076,-20.3187250996016,-19.5219123505976,-18.3266932270916,-20.3187250996016,-19.1235059760956,-18.3266932270916,-21.5139442231076,-20.3187250996016,-20.7171314741036,-21.5139442231076,-21.5139442231076,-22.3107569721116,-19.9203187250996,-20.7171314741036,-19.1235059760956,-21.9123505976096,-20.3187250996016,-20.7171314741036,-21.9123505976096,-20.3187250996016,-20.3187250996016,-19.9203187250996,-20.7171314741036,-19.5219123505976,-21.1155378486056,-21.5139442231076,-20.3187250996016,-19.1235059760956,-18.7250996015936,-21.1155378486056,-20.3187250996016,-20.3187250996016,-19.9203187250996,-17.9282868525896,-21.9123505976096,-19.9203187250996,-20.7171314741036,-22.3107569721116,-21.9123505976096,-21.9123505976096,-21.1155378486056,-21.1155378486056,-20.3187250996016,-19.9203187250996,-19.1235059760956,-19.9203187250996,-20.7171314741036,-19.1235059760956,-20.7171314741036,-21.1155378486056,-21.5139442231076,-20.7171314741036,-22.3107569721116,-21.9123505976096,-19.9203187250996,-19.5219123505976,-19.9203187250996,-18.7250996015936,-20.3187250996016,-21.5139442231076,-22.7091633466135,-21.1155378486056,-18.7250996015936,-20.7171314741036,-21.9123505976096,-21.9123505976096,-18.7250996015936,-20.3187250996016,-19.1235059760956,-21.1155378486056,-20.3187250996016,-21.1155378486056,-19.5219123505976,-19.5219123505976,-20.7171314741036,-19.1235059760956,-20.7171314741036,-19.5219123505976,-18.3266932270916,-20.3187250996016,-19.5219123505976,-19.1235059760956,-19.5219123505976,-20.7171314741036,-19.1235059760956,-17.9282868525896,-20.7171314741036,-21.9123505976096,-19.9203187250996,-20.3187250996016,-19.9203187250996,-21.9123505976096,-20.3187250996016,-21.5139442231076,-20.3187250996016,-22.7091633466135,-18.7250996015936,-20.7171314741036,-22.3107569721116,-20.7171314741036,-20.7171314741036,-19.5219123505976,-18.7250996015936,-18.7250996015936,-21.5139442231076,-19.9203187250996,-19.1235059760956,-21.1155378486056,-19.5219123505976,-20.7171314741036,-20.3187250996016,-21.1155378486056,-20.3187250996016,-22.3107569721116,-20.7171314741036,-21.1155378486056,-19.9203187250996,-22.7091633466135,-20.3187250996016,-21.1155378486056,-19.9203187250996,-22.3107569721116,-19.5219123505976,-19.9203187250996,-20.3187250996016,-19.1235059760956,-18.7250996015936,-19.5219123505976,-20.7171314741036,-19.9203187250996,-19.5219123505976,-19.5219123505976,-21.9123505976096,-21.5139442231076,-19.1235059760956,-20.3187250996016,-20.3187250996016,-21.9123505976096,-20.3187250996016,-20.7171314741036,-19.5219123505976,-20.7171314741036,-20.3187250996016,-21.5139442231076,-19.5219123505976,-22.7091633466135,-20.3187250996016,-21.9123505976096,-20.7171314741036,-21.5139442231076,-20.7171314741036,-21.9123505976096,-21.1155378486056,-20.7171314741036,-19.9203187250996,-20.7171314741036,-19.1235059760956,-19.1235059760956,-20.3187250996016,-21.9123505976096,-19.9203187250996,-20.3187250996016,-21.1155378486056,-19.5219123505976,-22.3107569721116,-19.9203187250996,-19.9203187250996,-19.5219123505976,-19.1235059760956,-19.9203187250996,-22.3107569721116,-19.5219123505976,-21.5139442231076,-21.1155378486056,-21.1155378486056,-21.1155378486056,-21.9123505976096,-20.7171314741036,-21.1155378486056,-21.1155378486056,-20.7171314741036,-17.5298804780876,-21.9123505976096,-20.7171314741036,-21.5139442231076,-19.5219123505976,-20.7171314741036,-20.7171314741036,-21.1155378486056,-22.3107569721116,-21.1155378486056,-21.1155378486056,-20.3187250996016,-20.7171314741036,-21.5139442231076,-21.5139442231076,-20.7171314741036,-21.5139442231076
